date,time,source_ip,http_method,path,attack_type,status_code,raw_log,label,freq_label
18/Jan/2026,02:38:57,10.0.0.5,GET,/docs/,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:38:57 +0530] ""GET /docs/ HTTP/1.1"" 200 1624",-1,3
18/Jan/2026,02:39:00,10.0.0.23,GET,/,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:39:00 +0530] ""GET / HTTP/1.1"" 200 3026",0,3
18/Jan/2026,02:39:02,192.168.1.11,GET,/search?q=<script>alert(1)</script>,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:39:02 +0530] ""GET /search?q=<script>alert(1)</script> HTTP/1.1"" 200 633",5,3
18/Jan/2026,02:39:03,192.168.1.11,GET,/config,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:39:03 +0530] ""GET /config HTTP/1.1"" 200 174",-1,3
18/Jan/2026,02:39:05,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:39:05 +0530] ""GET /contact HTTP/1.1"" 200 1896",-1,3
18/Jan/2026,02:39:07,192.168.1.16,GET,/style.css,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:39:07 +0530] ""GET /style.css HTTP/1.1"" 200 295",0,3
18/Jan/2026,02:39:09,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:39:09 +0530] ""GET /images/logo.png HTTP/1.1"" 200 1608",-1,3
18/Jan/2026,02:39:12,192.168.1.10,GET,/docs/,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:39:12 +0530] ""GET /docs/ HTTP/1.1"" 200 2867",-1,3
18/Jan/2026,02:39:13,192.168.1.16,GET,/config,unknown,401,"192.168.1.16 - - [18/Jan/2026:02:39:13 +0530] ""GET /config HTTP/1.1"" 401 311",-1,3
18/Jan/2026,02:39:16,192.168.1.11,GET,/favicon.ico,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:39:16 +0530] ""GET /favicon.ico HTTP/1.1"" 200 2442",0,3
18/Jan/2026,02:39:18,192.168.1.11,GET,/about,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:39:18 +0530] ""GET /about HTTP/1.1"" 200 4051",-1,3
18/Jan/2026,02:39:20,192.168.1.10,GET,/phpmyadmin,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:39:20 +0530] ""GET /phpmyadmin HTTP/1.1"" 200 255",-1,3
18/Jan/2026,02:39:23,172.16.0.9,GET,/backup,unknown,401,"172.16.0.9 - - [18/Jan/2026:02:39:23 +0530] ""GET /backup HTTP/1.1"" 401 885",-1,3
18/Jan/2026,02:39:24,192.168.1.11,GET,/style.css,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:39:24 +0530] ""GET /style.css HTTP/1.1"" 200 1701",0,3
18/Jan/2026,02:39:27,172.16.0.9,GET,/,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:39:27 +0530] ""GET / HTTP/1.1"" 200 845",0,3
18/Jan/2026,02:39:30,10.0.0.23,GET,/search?q=test%27--,unknown,403,"10.0.0.23 - - [18/Jan/2026:02:39:30 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 403 1842",9,3
18/Jan/2026,02:39:31,192.168.1.11,GET,/docs/,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:39:31 +0530] ""GET /docs/ HTTP/1.1"" 200 1161",-1,3
18/Jan/2026,02:39:34,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:39:34 +0530] ""GET /contact HTTP/1.1"" 200 3267",-1,3
18/Jan/2026,02:39:37,192.168.1.10,GET,/style.css,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:39:37 +0530] ""GET /style.css HTTP/1.1"" 200 1988",0,3
18/Jan/2026,02:39:39,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:39:39 +0530] ""GET /docs/ HTTP/1.1"" 200 703",-1,3
18/Jan/2026,02:39:42,192.168.1.10,GET,/about,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:39:42 +0530] ""GET /about HTTP/1.1"" 200 3210",-1,3
18/Jan/2026,02:39:43,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:39:43 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2437",-1,3
18/Jan/2026,02:39:46,172.16.0.9,GET,/run?cmd=echo+test;id,unknown,404,"172.16.0.9 - - [18/Jan/2026:02:39:46 +0530] ""GET /run?cmd=echo+test;id HTTP/1.1"" 404 941",8,3
18/Jan/2026,02:39:49,192.168.1.16,GET,/search?q=test%27--,unknown,500,"192.168.1.16 - - [18/Jan/2026:02:39:49 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 500 1254",9,3
18/Jan/2026,02:39:50,10.0.0.5,GET,/search?q=<script>alert(1)</script>,unknown,401,"10.0.0.5 - - [18/Jan/2026:02:39:50 +0530] ""GET /search?q=<script>alert(1)</script> HTTP/1.1"" 401 1617",5,3
18/Jan/2026,02:39:53,192.168.1.11,GET,/comment?msg=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,unknown,401,"192.168.1.11 - - [18/Jan/2026:02:39:53 +0530] ""GET /comment?msg=%3Cscript%3Ealert%281%29%3C%2Fscript%3E HTTP/1.1"" 401 343",8,3
18/Jan/2026,02:39:55,192.168.1.11,GET,/docs/,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:39:55 +0530] ""GET /docs/ HTTP/1.1"" 200 4346",-1,3
18/Jan/2026,02:39:57,172.16.0.9,GET,/run?cmd=echo+test;id,unknown,500,"172.16.0.9 - - [18/Jan/2026:02:39:57 +0530] ""GET /run?cmd=echo+test;id HTTP/1.1"" 500 1139",8,3
18/Jan/2026,02:40:00,192.168.1.16,GET,/favicon.ico,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:40:00 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4907",0,3
18/Jan/2026,02:40:03,192.168.1.10,GET,/about,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:40:03 +0530] ""GET /about HTTP/1.1"" 200 2145",-1,3
18/Jan/2026,02:40:04,10.0.0.23,GET,/wp-login.php,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:40:04 +0530] ""GET /wp-login.php HTTP/1.1"" 200 310",-1,3
18/Jan/2026,02:40:06,192.168.1.16,GET,/favicon.ico,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:40:06 +0530] ""GET /favicon.ico HTTP/1.1"" 200 757",0,3
18/Jan/2026,02:40:09,10.0.0.5,GET,/favicon.ico,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:40:09 +0530] ""GET /favicon.ico HTTP/1.1"" 200 2723",0,3
18/Jan/2026,02:40:11,192.168.1.10,GET,/style.css,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:40:11 +0530] ""GET /style.css HTTP/1.1"" 200 1740",0,3
18/Jan/2026,02:40:14,192.168.1.10,GET,/admin/login,unknown,500,"192.168.1.10 - - [18/Jan/2026:02:40:14 +0530] ""GET /admin/login HTTP/1.1"" 500 1555",-1,3
18/Jan/2026,02:40:17,172.16.0.9,GET,/admin,unknown,404,"172.16.0.9 - - [18/Jan/2026:02:40:17 +0530] ""GET /admin HTTP/1.1"" 404 567",-1,3
18/Jan/2026,02:40:20,192.168.1.10,GET,/search?q=test%27--,unknown,500,"192.168.1.10 - - [18/Jan/2026:02:40:20 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 500 1332",9,3
18/Jan/2026,02:40:21,192.168.1.11,GET,/docs/,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:40:21 +0530] ""GET /docs/ HTTP/1.1"" 200 2855",-1,3
18/Jan/2026,02:40:23,192.168.1.10,GET,/search?q=<script>alert(1)</script>,unknown,500,"192.168.1.10 - - [18/Jan/2026:02:40:23 +0530] ""GET /search?q=<script>alert(1)</script> HTTP/1.1"" 500 1444",5,3
18/Jan/2026,02:40:26,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:40:26 +0530] ""GET /images/logo.png HTTP/1.1"" 200 463",-1,3
18/Jan/2026,02:40:29,192.168.1.10,GET,/,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:40:29 +0530] ""GET / HTTP/1.1"" 200 644",0,3
18/Jan/2026,02:40:32,10.0.0.23,GET,/backup,unknown,403,"10.0.0.23 - - [18/Jan/2026:02:40:32 +0530] ""GET /backup HTTP/1.1"" 403 326",-1,3
18/Jan/2026,02:40:35,172.16.0.9,GET,/manager/html,unknown,401,"172.16.0.9 - - [18/Jan/2026:02:40:35 +0530] ""GET /manager/html HTTP/1.1"" 401 834",-1,3
18/Jan/2026,02:40:38,192.168.1.11,GET,/contact,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:40:38 +0530] ""GET /contact HTTP/1.1"" 200 1657",-1,3
18/Jan/2026,02:40:39,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:40:39 +0530] ""GET /contact HTTP/1.1"" 200 4410",-1,3
18/Jan/2026,02:40:42,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:40:42 +0530] ""GET /contact HTTP/1.1"" 200 4808",-1,3
18/Jan/2026,02:40:44,10.0.0.5,GET,/style.css,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:40:44 +0530] ""GET /style.css HTTP/1.1"" 200 4233",0,3
18/Jan/2026,02:40:47,192.168.1.11,GET,/,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:40:47 +0530] ""GET / HTTP/1.1"" 200 2134",0,3
18/Jan/2026,02:40:50,192.168.1.10,GET,/docs/,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:40:50 +0530] ""GET /docs/ HTTP/1.1"" 200 483",-1,3
18/Jan/2026,02:40:51,10.0.0.5,GET,/docs/,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:40:51 +0530] ""GET /docs/ HTTP/1.1"" 200 4419",-1,3
18/Jan/2026,02:40:54,192.168.1.16,GET,/config,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:40:54 +0530] ""GET /config HTTP/1.1"" 200 1713",-1,3
18/Jan/2026,02:40:57,10.0.0.5,GET,/docs/,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:40:57 +0530] ""GET /docs/ HTTP/1.1"" 200 2333",-1,3
18/Jan/2026,02:41:00,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:41:00 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2478",-1,3
18/Jan/2026,02:41:03,10.0.0.5,GET,/images/logo.png,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:41:03 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4925",-1,3
18/Jan/2026,02:41:04,192.168.1.10,GET,/.git,unknown,403,"192.168.1.10 - - [18/Jan/2026:02:41:04 +0530] ""GET /.git HTTP/1.1"" 403 1376",-1,3
18/Jan/2026,02:41:07,172.16.0.9,GET,/search?q=test%27--,unknown,500,"172.16.0.9 - - [18/Jan/2026:02:41:07 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 500 1651",9,3
18/Jan/2026,02:41:10,10.0.0.23,GET,/exec?cmd=cat+/etc/passwd,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:41:10 +0530] ""GET /exec?cmd=cat+/etc/passwd HTTP/1.1"" 200 1405",8,3
18/Jan/2026,02:41:12,10.0.0.5,GET,/style.css,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:41:12 +0530] ""GET /style.css HTTP/1.1"" 200 1022",0,3
18/Jan/2026,02:41:15,10.0.0.5,GET,/contact,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:41:15 +0530] ""GET /contact HTTP/1.1"" 200 2447",-1,3
18/Jan/2026,02:41:17,192.168.1.11,GET,/backup,unknown,404,"192.168.1.11 - - [18/Jan/2026:02:41:17 +0530] ""GET /backup HTTP/1.1"" 404 1736",-1,3
18/Jan/2026,02:41:20,192.168.1.11,GET,/images/logo.png,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:41:20 +0530] ""GET /images/logo.png HTTP/1.1"" 200 280",-1,3
18/Jan/2026,02:41:23,172.16.0.9,GET,/config,unknown,404,"172.16.0.9 - - [18/Jan/2026:02:41:23 +0530] ""GET /config HTTP/1.1"" 404 1315",-1,3
18/Jan/2026,02:41:26,192.168.1.16,GET,/about,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:41:26 +0530] ""GET /about HTTP/1.1"" 200 2012",-1,3
18/Jan/2026,02:41:28,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:41:28 +0530] ""GET /about HTTP/1.1"" 200 1442",-1,3
18/Jan/2026,02:41:31,172.16.0.9,GET,/search?q=test%27--,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:41:31 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 200 1765",9,3
18/Jan/2026,02:41:34,192.168.1.11,GET,/manager/html,unknown,404,"192.168.1.11 - - [18/Jan/2026:02:41:34 +0530] ""GET /manager/html HTTP/1.1"" 404 1129",-1,3
18/Jan/2026,02:41:36,10.0.0.5,GET,/contact,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:41:36 +0530] ""GET /contact HTTP/1.1"" 200 3313",-1,3
18/Jan/2026,02:41:38,10.0.0.23,GET,/style.css,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:41:38 +0530] ""GET /style.css HTTP/1.1"" 200 3998",0,3
18/Jan/2026,02:41:41,192.168.1.11,GET,/manager/html,unknown,500,"192.168.1.11 - - [18/Jan/2026:02:41:41 +0530] ""GET /manager/html HTTP/1.1"" 500 197",-1,3
18/Jan/2026,02:41:43,10.0.0.5,GET,/admin/login,unknown,500,"10.0.0.5 - - [18/Jan/2026:02:41:43 +0530] ""GET /admin/login HTTP/1.1"" 500 437",-1,3
18/Jan/2026,02:41:44,10.0.0.5,GET,/style.css,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:41:44 +0530] ""GET /style.css HTTP/1.1"" 200 4507",0,3
18/Jan/2026,02:41:46,192.168.1.10,GET,/,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:41:46 +0530] ""GET / HTTP/1.1"" 200 487",0,3
18/Jan/2026,02:41:49,192.168.1.11,GET,/style.css,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:41:49 +0530] ""GET /style.css HTTP/1.1"" 200 3870",0,3
18/Jan/2026,02:41:51,172.16.0.9,GET,/wp-login.php,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:41:51 +0530] ""GET /wp-login.php HTTP/1.1"" 200 883",-1,3
18/Jan/2026,02:41:52,10.0.0.5,GET,/favicon.ico,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:41:52 +0530] ""GET /favicon.ico HTTP/1.1"" 200 2830",0,3
18/Jan/2026,02:41:55,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:41:55 +0530] ""GET /contact HTTP/1.1"" 200 2185",-1,3
18/Jan/2026,02:41:57,10.0.0.23,GET,/config,unknown,401,"10.0.0.23 - - [18/Jan/2026:02:41:57 +0530] ""GET /config HTTP/1.1"" 401 923",-1,3
18/Jan/2026,02:41:58,10.0.0.5,GET,/images/logo.png,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:41:58 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4666",-1,3
18/Jan/2026,02:42:00,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:42:00 +0530] ""GET /about HTTP/1.1"" 200 3799",-1,3
18/Jan/2026,02:42:01,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:42:01 +0530] ""GET /style.css HTTP/1.1"" 200 2442",0,3
18/Jan/2026,02:42:02,172.16.0.9,GET,/about,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:42:02 +0530] ""GET /about HTTP/1.1"" 200 4533",-1,3
18/Jan/2026,02:42:04,192.168.1.16,GET,/,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:42:04 +0530] ""GET / HTTP/1.1"" 200 2870",0,3
18/Jan/2026,02:42:07,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:42:07 +0530] ""GET /docs/ HTTP/1.1"" 200 3109",-1,3
18/Jan/2026,02:42:10,192.168.1.11,GET,/,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:42:10 +0530] ""GET / HTTP/1.1"" 200 4351",0,3
18/Jan/2026,02:42:11,172.16.0.9,GET,/about,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:42:11 +0530] ""GET /about HTTP/1.1"" 200 4258",-1,3
18/Jan/2026,02:42:14,10.0.0.23,GET,/,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:42:14 +0530] ""GET / HTTP/1.1"" 200 2993",0,3
18/Jan/2026,02:42:15,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:42:15 +0530] ""GET /contact HTTP/1.1"" 200 3263",-1,3
18/Jan/2026,02:42:17,192.168.1.11,GET,/contact,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:42:17 +0530] ""GET /contact HTTP/1.1"" 200 2875",-1,3
18/Jan/2026,02:42:20,172.16.0.9,GET,/images/logo.png,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:42:20 +0530] ""GET /images/logo.png HTTP/1.1"" 200 432",-1,3
18/Jan/2026,02:42:21,192.168.1.10,GET,/favicon.ico,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:42:21 +0530] ""GET /favicon.ico HTTP/1.1"" 200 866",0,3
18/Jan/2026,02:42:24,192.168.1.11,GET,/ping?host=127.0.0.1;ls,unknown,401,"192.168.1.11 - - [18/Jan/2026:02:42:24 +0530] ""GET /ping?host=127.0.0.1;ls HTTP/1.1"" 401 1450",8,3
18/Jan/2026,02:42:25,192.168.1.10,GET,/admin/login,unknown,401,"192.168.1.10 - - [18/Jan/2026:02:42:25 +0530] ""GET /admin/login HTTP/1.1"" 401 425",-1,3
18/Jan/2026,02:42:29,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:42:29 +0530] ""GET /contact HTTP/1.1"" 200 2701",-1,3
18/Jan/2026,02:42:30,192.168.1.11,GET,/,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:42:30 +0530] ""GET / HTTP/1.1"" 200 2688",0,3
18/Jan/2026,02:42:32,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:42:32 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4655",-1,3
18/Jan/2026,02:42:34,10.0.0.23,GET,/favicon.ico,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:42:34 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4574",0,3
18/Jan/2026,02:42:35,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:42:35 +0530] ""GET /docs/ HTTP/1.1"" 200 1049",-1,3
18/Jan/2026,02:42:36,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:42:36 +0530] ""GET /docs/ HTTP/1.1"" 200 1918",-1,3
18/Jan/2026,02:42:37,10.0.0.23,GET,/contact,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:42:37 +0530] ""GET /contact HTTP/1.1"" 200 2702",-1,3
18/Jan/2026,02:42:38,192.168.1.16,GET,/,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:42:38 +0530] ""GET / HTTP/1.1"" 200 1242",0,3
18/Jan/2026,02:42:40,192.168.1.10,GET,/admin/login,unknown,500,"192.168.1.10 - - [18/Jan/2026:02:42:40 +0530] ""GET /admin/login HTTP/1.1"" 500 179",-1,3
18/Jan/2026,02:42:43,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:42:43 +0530] ""GET /docs/ HTTP/1.1"" 200 4981",-1,3
18/Jan/2026,02:42:47,192.168.1.16,GET,/backup,unknown,401,"192.168.1.16 - - [18/Jan/2026:02:42:47 +0530] ""GET /backup HTTP/1.1"" 401 1463",-1,3
18/Jan/2026,02:42:49,172.16.0.9,GET,/about,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:42:49 +0530] ""GET /about HTTP/1.1"" 200 1736",-1,3
18/Jan/2026,02:42:50,10.0.0.5,GET,/comment?msg=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,unknown,404,"10.0.0.5 - - [18/Jan/2026:02:42:50 +0530] ""GET /comment?msg=%3Cscript%3Ealert%281%29%3C%2Fscript%3E HTTP/1.1"" 404 1427",8,3
18/Jan/2026,02:42:51,192.168.1.11,GET,/favicon.ico,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:42:51 +0530] ""GET /favicon.ico HTTP/1.1"" 200 2976",0,3
18/Jan/2026,02:42:53,10.0.0.23,GET,/contact,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:42:53 +0530] ""GET /contact HTTP/1.1"" 200 3603",-1,3
18/Jan/2026,02:42:54,10.0.0.23,GET,/about,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:42:54 +0530] ""GET /about HTTP/1.1"" 200 2563",-1,3
18/Jan/2026,02:42:57,192.168.1.16,GET,/run?cmd=echo+test;id,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:42:57 +0530] ""GET /run?cmd=echo+test;id HTTP/1.1"" 200 222",8,3
18/Jan/2026,02:43:00,10.0.0.5,GET,/docs/,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:43:00 +0530] ""GET /docs/ HTTP/1.1"" 200 4275",-1,3
18/Jan/2026,02:43:02,192.168.1.16,GET,/about,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:43:02 +0530] ""GET /about HTTP/1.1"" 200 4001",-1,3
18/Jan/2026,02:43:05,192.168.1.11,GET,/admin,unknown,404,"192.168.1.11 - - [18/Jan/2026:02:43:05 +0530] ""GET /admin HTTP/1.1"" 404 945",-1,3
18/Jan/2026,02:43:11,10.0.0.23,GET,/images/logo.png,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:43:11 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4311",-1,3
18/Jan/2026,02:43:14,172.16.0.9,GET,/favicon.ico,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:43:14 +0530] ""GET /favicon.ico HTTP/1.1"" 200 3682",0,3
18/Jan/2026,02:43:16,192.168.1.10,GET,/run?cmd=echo+test;id,unknown,403,"192.168.1.10 - - [18/Jan/2026:02:43:16 +0530] ""GET /run?cmd=echo+test;id HTTP/1.1"" 403 1874",8,3
18/Jan/2026,02:43:18,192.168.1.11,GET,/images/logo.png,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:43:18 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4885",-1,3
18/Jan/2026,02:43:20,192.168.1.10,GET,/about,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:43:20 +0530] ""GET /about HTTP/1.1"" 200 2930",-1,3
18/Jan/2026,02:43:21,10.0.0.5,GET,/images/logo.png,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:43:21 +0530] ""GET /images/logo.png HTTP/1.1"" 200 3750",-1,3
18/Jan/2026,02:43:22,192.168.1.10,GET,/about,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:43:22 +0530] ""GET /about HTTP/1.1"" 200 2415",-1,3
18/Jan/2026,02:43:23,192.168.1.16,GET,/docs/,unknown,200,"192.168.1.16 - - [18/Jan/2026:02:43:23 +0530] ""GET /docs/ HTTP/1.1"" 200 3253",-1,3
18/Jan/2026,02:43:24,192.168.1.10,GET,/images/logo.png,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:43:24 +0530] ""GET /images/logo.png HTTP/1.1"" 200 3725",-1,3
18/Jan/2026,02:43:25,192.168.1.10,GET,/images/logo.png,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:43:25 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2828",-1,3
18/Jan/2026,02:43:26,10.0.0.5,GET,/contact,unknown,200,"10.0.0.5 - - [18/Jan/2026:02:43:26 +0530] ""GET /contact HTTP/1.1"" 200 3714",-1,3
18/Jan/2026,02:43:28,10.0.0.23,GET,/about,unknown,200,"10.0.0.23 - - [18/Jan/2026:02:43:28 +0530] ""GET /about HTTP/1.1"" 200 1060",-1,3
18/Jan/2026,02:43:31,10.0.0.5,GET,/wp-login.php,unknown,401,"10.0.0.5 - - [18/Jan/2026:02:43:31 +0530] ""GET /wp-login.php HTTP/1.1"" 401 1311",-1,3
18/Jan/2026,02:43:33,192.168.1.10,GET,/,unknown,200,"192.168.1.10 - - [18/Jan/2026:02:43:33 +0530] ""GET / HTTP/1.1"" 200 3878",0,3
18/Jan/2026,02:43:35,192.168.1.11,GET,/docs/,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:43:35 +0530] ""GET /docs/ HTTP/1.1"" 200 704",-1,3
18/Jan/2026,02:43:38,192.168.1.11,GET,/images/logo.png,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:43:38 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2221",-1,3
18/Jan/2026,02:43:42,172.16.0.9,GET,/manager/html,unknown,403,"172.16.0.9 - - [18/Jan/2026:02:43:42 +0530] ""GET /manager/html HTTP/1.1"" 403 485",-1,3
18/Jan/2026,02:43:45,192.168.1.11,GET,/about,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:43:45 +0530] ""GET /about HTTP/1.1"" 200 2455",-1,3
18/Jan/2026,02:43:46,192.168.1.10,GET,/ping?host=127.0.0.1;ls,unknown,500,"192.168.1.10 - - [18/Jan/2026:02:43:46 +0530] ""GET /ping?host=127.0.0.1;ls HTTP/1.1"" 500 405",8,3
18/Jan/2026,02:43:49,192.168.1.11,GET,/about,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:43:49 +0530] ""GET /about HTTP/1.1"" 200 836",-1,3
18/Jan/2026,02:43:52,192.168.1.10,GET,/run?cmd=echo+test;id,unknown,403,"192.168.1.10 - - [18/Jan/2026:02:43:52 +0530] ""GET /run?cmd=echo+test;id HTTP/1.1"" 403 554",8,3
18/Jan/2026,02:43:56,192.168.1.11,GET,/.git,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:43:56 +0530] ""GET /.git HTTP/1.1"" 200 1763",-1,3
18/Jan/2026,02:43:59,172.16.0.9,GET,/.git,unknown,200,"172.16.0.9 - - [18/Jan/2026:02:43:59 +0530] ""GET /.git HTTP/1.1"" 200 385",-1,3
18/Jan/2026,02:44:07,192.168.1.11,GET,/style.css,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:44:07 +0530] ""GET /style.css HTTP/1.1"" 200 1165",0,3
18/Jan/2026,02:44:08,172.16.0.9,GET,/run?cmd=echo+test;id,unknown,404,"172.16.0.9 - - [18/Jan/2026:02:44:08 +0530] ""GET /run?cmd=echo+test;id HTTP/1.1"" 404 559",8,3
18/Jan/2026,02:44:11,192.168.1.11,GET,/.git,unknown,200,"192.168.1.11 - - [18/Jan/2026:02:44:11 +0530] ""GET /.git HTTP/1.1"" 200 145",-1,3
18/Jan/2026,02:44:12,10.0.0.23,GET,/config,unknown,403,"10.0.0.23 - - [18/Jan/2026:02:44:12 +0530] ""GET /config HTTP/1.1"" 403 677",-1,3
